	ENSG00000206195.10	ENSG00000272872.1	ENSG00000100181.22	ENSG00000283633.1	ENSG00000241717.1	ENSG00000230481.2	ENSG00000253691.2	ENSG00000237438.7	ENSG00000273203.1	ENSG00000273442.1	ENSG00000177663.13	ENSG00000183307.3	ENSG00000069998.12	ENSG00000185837.3	ENSG00000093072.15	ENSG00000099954.18	ENSG00000182902.13	ENSG00000236754.5	ENSG00000131100.12	ENSG00000099968.17	ENSG00000015475.18	ENSG00000269220.1	ENSG00000243156.7	ENSG00000234913.1	ENSG00000235295.1	ENSG00000225335.3	ENSG00000215193.12	ENSG00000183785.14	ENSG00000280007.1	ENSG00000184979.9	ENSG00000278558.4	ENSG00000274602.4	ENSG00000183628.12	ENSG00000100033.16	ENSG00000237517.9	ENSG00000273032.1	ENSG00000070413.19	ENSG00000273311.1	ENSG00000281530.1	ENSG00000223461.1	ENSG00000272682.1	ENSG00000100056.11	ENSG00000260924.2	ENSG00000100075.9	ENSG00000070371.15	ENSG00000100084.14	ENSG00000185608.8	ENSG00000242259.8	ENSG00000185065.6	ENSG00000070010.18	ENSG00000273300.1	ENSG00000273212.1	ENSG00000093009.9	ENSG00000184113.9	ENSG00000184702.17	ENSG00000184058.12	ENSG00000185838.13	ENSG00000235776.2	ENSG00000215012.8	ENSG00000184470.20	ENSG00000232926.1	ENSG00000093010.13	ENSG00000099889.13	ENSG00000183597.15	ENSG00000236540.7	ENSG00000128191.15	ENSG00000099899.14	ENSG00000099901.16	ENSG00000099904.15	ENSG00000234409.6	ENSG00000249923.1	ENSG00000236499.2	ENSG00000040608.13	ENSG00000161132.6	ENSG00000128185.9	ENSG00000273343.1	ENSG00000185252.18	ENSG00000244486.8	ENSG00000099910.16	ENSG00000215493.3	ENSG00000236670.1	ENSG00000099917.17	ENSG00000226287.8	ENSG00000241973.10	ENSG00000099937.10	ENSG00000099940.11	ENSG00000099942.12	ENSG00000237476.1	ENSG00000183773.15	ENSG00000099949.18	ENSG00000272829.1	ENSG00000184436.11	ENSG00000230513.1	ENSG00000284130.1	ENSG00000099957.16	ENSG00000099960.12	ENSG00000169635.9	ENSG00000206140.10	ENSG00000183506.17	ENSG00000185651.14
1POEN	0.293381232121193	0.40522152348183604	-0.149550985421342	-0.0613895795169814	-0.0877568550740367	0.26603819897930703	-0.358084978322218	-0.5425893294957589	-0.5024022233733549	0.6580756673602629	0.34875569551704494	-0.5324626635416311	-1.50289108284423	2.19767845464964	-0.358084978322218	-1.03493492975337	-0.962767257431005	-1.72840252057389	-1.3351777361189399	-0.647230897017041	-0.21192207012032996	1.0054394025550502	-0.976793633267482	-0.512370678114162	-0.284243506810051	-0.330186904397919	0.948927783595636	-0.19402814242392602	0.935267713852561	-1.9690177837141298	1.18059855546391	0.583672667898502	1.2736225888638302	0.0965586152896391	1.6906216295849	-0.453276502912492	1.23512706836797	1.0200762327861999	0.0701730253264159	0.20296698254706197	-0.604585346583237	-0.34875569551704494	0.991014865227371	1.7688250385187099	0.16730144510899697	0.7135192986004641	-0.5425893294957589	-0.615141104595973	-1.72840252057389	-1.0054394025550502	0.0262963339058293	1.0054394025550502	0.5024022233733549	-1.40225483961546	-1.09680356209351	-0.367445532417981	-0.8071493903015059	-0.736315917376129	0.40522152348183604	-0.376838393944666	-0.11418529432142802	0.771248856190946	-0.6800015230981501	1.19837970230692	-0.948927783595636	-1.45073686181061	-0.49248344493036605	-1.91147118828749	0.5324626635416311	-0.921779971361295	0.869423773288886	1.40225483961546	0.34875569551704494	-0.5425893294957589	1.9690177837141298	0.6580756673602629	1.2736225888638302	-2.6971770920156497	1.14611335660259	-0.11418529432142802	-0.149550985421342	-1.6551104382401498	-1.03493492975337	-0.948927783595636	0.856704181874433	1.6551104382401498	0.6800015230981501	-1.6551104382401498	-1.55948717001655	0.320945426239443	1.14611335660259	0.935267713852561	-1.16318304340856	0.0613895795169814	-0.158419975796993	0.11418529432142802	1.2165480365286	1.81236336286033	0.563012204451115	0.8952950781989258
1PPGY	-0.948927783595636	0.23889266784911398	1.19837970230692	1.37920301797242	-0.229884117579232	1.08094792249234	1.3568616481425	0.39572529581448707	0.702259280165172	-0.702259280165172	-0.40522152348183604	0.33945666908382	-1.0200762327861999	0.6800015230981501	-1.18059855546391	-0.284243506810051	-0.26603819897930703	-0.7478585947633021	0.0175297668069487	0.23889266784911398	-0.8071493903015059	-2.03393606655888	0.16730144510899697	-1.2736225888638302	-0.819348843909036	0.39572529581448707	-1.58976355438896	-0.6910876044591341	-0.7950688960168041	-0.24792064742520897	-1.3351777361189399	0.11418529432142802	0.935267713852561	0.52239030995432	-0.856704181874433	0.8316714753780531	0.284243506810051	-0.583672667898502	-0.21192207012032996	1.37920301797242	1.40225483961546	0.7248705188777069	-1.9690177837141298	-1.03493492975337	-1.2541425146428502	0.5324626635416311	-0.33945666908382	0.8071493903015059	-2.45762240440889	-0.31173127794009003	-0.962767257431005	-1.03493492975337	2.03393606655888	1.7688250385187099	-1.0200762327861999	-0.6800015230981501	0.5940965287803989	0.30254352056407896	0.20296698254706197	-0.20296698254706197	0.6800015230981501	0.34875569551704494	-0.976793633267482	-0.320945426239444	1.9690177837141298	-2.10876310243032	1.58976355438896	-0.49248344493036605	0.11418529432142802	1.42607687227285	-0.5733118454269979	0.0175297668069487	-1.0054394025550502	1.40225483961546	0.636461718809469	-1.2736225888638302	0.7363159173761301	-0.7478585947633021	0.0701730253264159	0.158419975796993	-0.16730144510899697	0.856704181874433	-0.908457868537385	-0.376838393944666	0.0	1.2736225888638302	0.976793633267482	0.42432518923055	0.0	-0.5425893294957589	0.0701730253264159	0.00876454673682839	0.20296698254706197	-0.5425893294957589	-0.149550985421342	-1.2165480365286	-0.433934970416483	-2.6971770920156497	-2.10876310243032	2.03393606655888
1QCLZ	0.6800015230981501	0.844121707593991	-1.58976355438896	-0.38626462123273	-0.0789618883526667	0.330186904397919	0.13184752503703098	-1.11293984523014	-2.10876310243032	-0.783103333893848	-1.45073686181061	0.376838393944666	0.0	0.7363159173761301	-0.376838393944666	-0.0350649224537942	1.6215716129475302	1.3351777361189399	-0.0701730253264157	-1.81236336286033	1.6906216295849	-0.7248705188777069	-0.563012204451115	-0.22089418514744502	0.26603819897930703	-0.5324626635416311	-0.30254352056408	0.17619613114411997	-0.44358499338379903	0.882285607346063	0.20296698254706197	-1.91147118828749	-0.38626462123273	2.30836181466664	0.5527719466547459	1.12937124274826	-1.91147118828749	-1.72840252057389	-0.42432518923055	0.962767257431005	0.0613895795169814	-0.330186904397919	0.625765854268473	-0.21192207012032996	-2.6971770920156497	-0.615141104595973	0.5527719466547459	0.783103333893848	-0.636461718809468	0.453276502912492	0.5940965287803989	0.453276502912492	0.6910876044591341	1.50289108284423	0.7135192986004641	1.85963585496984	0.991014865227371	0.0789618883526667	2.30836181466664	-1.50289108284423	1.14611335660259	2.30836181466664	-1.7688250385187099	-1.91147118828749	0.376838393944666	0.604585346583237	2.30836181466664	2.19767845464964	-2.30836181466664	0.7363159173761301	2.6971770920156497	2.10876310243032	1.50289108284423	0.20296698254706197	0.5940965287803989	-0.330186904397919	1.3351777361189399	1.45073686181061	-0.20296698254706197	0.293381232121193	-0.11418529432142802	0.24792064742520897	-0.20296698254706197	-0.0789618883526667	-1.09680356209351	-1.08094792249234	1.53057636850434	0.229884117579232	0.0350649224537941	-0.5940965287803989	-0.40522152348183604	-0.0877568550740367	-0.869423773288886	-0.8822856073460642	0.16730144510899697	0.819348843909036	-0.49248344493036605	-0.702259280165172	-0.8952950781989258	0.00876454673682839
1QMI2	-1.2165480365286	-0.0701730253264157	-1.23512706836797	-0.976793633267482	0.8071493903015059	-1.40225483961546	-1.50289108284423	1.14611335660259	0.23889266784911398	1.3568616481425	-1.9690177837141298	-1.45073686181061	-0.0877568550740367	-0.976793633267482	-0.275129454289906	0.615141104595973	0.636461718809469	0.583672667898502	0.105367862504749	-0.6689983923324151	-0.39572529581448707	0.367445532417981	0.5425893294957589	-0.0613895795169814	0.0438362079597167	2.10876310243032	-2.45762240440889	-1.19837970230692	0.5425893294957589	-0.7595017835448499	1.12937124274826	0.376838393944666	-0.463010775531561	-0.604585346583237	-0.158419975796993	-0.6689983923324151	-0.123011612835009	0.367445532417981	-1.31410405776748	0.123011612835009	-1.37920301797242	0.49248344493036605	-1.6906216295849	1.2165480365286	0.5024022233733549	-0.5324626635416311	0.7135192986004641	-1.4763120533416398	1.45073686181061	-1.18059855546391	1.2541425146428502	0.433934970416483	0.7363159173761301	0.5527719466547459	0.5324626635416311	1.08094792249234	1.85963585496984	0.7363159173761301	-0.453276502912492	0.39572529581448707	1.91147118828749	-0.40522152348183604	0.16730144510899697	0.40522152348183604	0.0701730253264159	-1.81236336286033	1.53057636850434	-1.37920301797242	-1.53057636850434	1.31410405776748	-0.636461718809468	0.433934970416483	0.5527719466547459	1.2541425146428502	0.7363159173761301	0.23889266784911398	-0.376838393944666	0.105367862504749	0.7135192986004641	-0.40522152348183604	-0.40522152348183604	1.18059855546391	0.358084978322218	0.0526108673862314	-0.11418529432142802	-1.72840252057389	-2.6971770920156497	0.330186904397919	0.453276502912492	0.869423773288886	-1.12937124274826	0.11418529432142802	-0.52239030995432	0.8316714753780531	1.50289108284423	1.53057636850434	-2.45762240440889	0.39572529581448707	1.11293984523014	-0.463010775531561
1QP67	0.921779971361295	-1.2165480365286	0.0262963339058293	0.962767257431005	0.7950688960168041	-0.19402814242392602	-2.03393606655888	-1.50289108284423	-0.453276502912492	0.18510477917444002	0.376838393944666	-0.31173127794009003	-0.0965586152896391	-1.91147118828749	1.4763120533416398	-1.85963585496984	1.12937124274826	0.00876454673682839	0.0	0.702259280165172	0.256968879380086	-0.908457868537385	1.3351777361189399	0.991014865227371	-0.0877568550740367	0.376838393944666	2.30836181466664	-0.7478585947633021	0.52239030995432	-0.463010775531561	0.0262963339058293	0.414754435392883	-1.12937124274826	-0.7478585947633021	0.275129454289906	1.58976355438896	0.158419975796993	-1.50289108284423	-0.771248856190946	-0.123011612835009	0.39572529581448707	-0.7950688960168041	0.47278912099226705	-0.105367862504749	-0.0438362079597167	0.140693743225248	-0.6800015230981501	-0.11418529432142802	0.869423773288886	-1.16318304340856	-0.0350649224537942	1.58976355438896	-0.5324626635416311	0.921779971361295	0.20296698254706197	0.367445532417981	0.11418529432142802	-0.0789618883526667	0.293381232121193	-0.44358499338379903	-0.48261288381721995	0.33945666908382	-0.583672667898502	2.03393606655888	-0.5733118454269979	-0.24792064742520897	0.49248344493036605	0.604585346583237	0.882285607346063	0.140693743225248	-0.8822856073460642	2.6971770920156497	-0.0877568550740367	-0.869423773288886	1.3568616481425	0.275129454289906	0.0877568550740368	0.44358499338379903	-1.91147118828749	-1.91147118828749	-1.3568616481425	0.7950688960168041	-0.658075667360262	-0.0701730253264157	-1.7688250385187099	-0.40522152348183604	-0.49248344493036605	1.18059855546391	0.5425893294957589	-1.58976355438896	-0.8071493903015059	0.256968879380086	0.33945666908382	-0.0789618883526667	0.625765854268473	2.03393606655888	-1.03493492975337	0.158419975796993	-1.37920301797242	-0.5940965287803989
1QP9N	1.6551104382401498	0.5527719466547459	0.844121707593991	1.03493492975337	-1.16318304340856	0.844121707593991	-1.2935983410341299	0.13184752503703098	-0.856704181874433	-0.8071493903015059	-0.8952950781989258	-1.09680356209351	0.00876454673682839	0.256968879380086	-1.05002570709707	0.625765854268473	0.26603819897930703	-1.42607687227285	1.40225483961546	0.0701730253264159	-0.563012204451115	-0.0526108673862316	-1.72840252057389	0.6580756673602629	-0.20296698254706197	-1.3568616481425	-0.49248344493036605	1.53057636850434	-0.976793633267482	-0.0262963339058291	0.18510477917444002	-0.512370678114162	-0.22089418514744502	0.6689983923324151	0.6689983923324151	-1.7688250385187099	-0.583672667898502	-0.6689983923324151	2.30836181466664	0.6910876044591341	0.414754435392883	-0.819348843909036	-1.09680356209351	0.7135192986004641	0.26603819897930703	-0.563012204451115	-2.30836181466664	0.31173127794009003	2.30836181466664	0.320945426239443	-0.26603819897930703	-1.0054394025550502	1.31410405776748	-0.275129454289906	0.229884117579232	0.5527719466547459	-1.81236336286033	0.8316714753780531	2.19767845464964	0.625765854268473	-1.11293984523014	-1.2541425146428502	-0.908457868537385	-0.6910876044591341	-0.615141104595973	-0.647230897017041	-0.625765854268473	0.149550985421342	0.320945426239443	-0.105367862504749	-0.105367862504749	-0.44358499338379903	1.72840252057389	0.38626462123273	-0.604585346583237	-0.31173127794009003	-0.991014865227371	0.6580756673602629	1.23512706836797	0.844121707593991	-0.48261288381721995	-1.7688250385187099	1.08094792249234	-2.03393606655888	-0.783103333893848	0.0965586152896391	-1.3351777361189399	-0.433934970416483	-1.37920301797242	0.0789618883526667	0.47278912099226705	-1.37920301797242	-1.40225483961546	-1.0653594780622	-1.53057636850434	-1.12937124274826	-1.85963585496984	0.819348843909036	-0.21192207012032996	-0.21192207012032996
1QPFJ	0.40522152348183604	0.18510477917444002	0.583672667898502	0.7363159173761301	0.5527719466547459	0.6910876044591341	-2.30836181466664	0.21192207012032996	-0.0175297668069487	0.0350649224537941	-2.10876310243032	1.55948717001655	0.0965586152896391	0.0175297668069487	0.563012204451115	-0.33945666908382	-0.512370678114162	-1.50289108284423	-0.8071493903015059	-0.31173127794009003	-0.30254352056408	0.16730144510899697	-0.921779971361295	-0.19402814242392602	-0.320945426239444	-0.962767257431005	-0.16730144510899697	0.433934970416483	0.583672667898502	0.0789618883526667	2.30836181466664	2.03393606655888	1.6215716129475302	2.45762240440889	-0.636461718809468	-0.908457868537385	1.31410405776748	1.2165480365286	0.615141104595973	0.856704181874433	-0.702259280165172	2.03393606655888	0.13184752503703098	2.10876310243032	-0.16730144510899697	-1.0200762327861999	1.40225483961546	1.7688250385187099	0.5940965287803989	1.0653594780622	2.6971770920156497	-0.40522152348183604	-0.24792064742520897	-0.8952950781989258	0.284243506810051	-0.293381232121193	1.0653594780622	0.26603819897930703	-0.16730144510899697	-0.49248344493036605	1.12937124274826	1.16318304340856	-1.16318304340856	-0.5940965287803989	-0.18510477917444002	0.615141104595973	-1.14611335660259	1.45073686181061	0.34875569551704494	-0.948927783595636	-2.03393606655888	0.20296698254706197	2.30836181466664	1.6215716129475302	1.3351777361189399	-0.512370678114162	0.123011612835009	0.819348843909036	0.844121707593991	1.81236336286033	0.39572529581448707	-0.00876454673682825	0.844121707593991	0.5940965287803989	-2.03393606655888	-0.7135192986004641	0.23889266784911398	-0.0350649224537942	-0.5527719466547459	-1.12937124274826	-0.636461718809468	-0.921779971361295	-0.921779971361295	-2.30836181466664	-0.0350649224537942	-0.5324626635416311	-0.293381232121193	1.72840252057389	-0.463010775531561	0.921779971361295
1QW4Y	-0.991014865227371	-0.0965586152896391	-1.0653594780622	-0.625765854268473	-1.40225483961546	-0.783103333893848	-0.856704181874433	1.0653594780622	0.976793633267482	1.16318304340856	1.55948717001655	-0.8316714753780531	1.2736225888638302	-0.0262963339058291	0.20296698254706197	-0.376838393944666	1.81236336286033	1.91147118828749	0.42432518923055	-0.00876454673682825	0.7950688960168041	0.783103333893848	-0.433934970416483	-0.330186904397919	0.13184752503703098	-0.6689983923324151	0.7478585947633021	-0.39572529581448707	-0.6689983923324151	0.30254352056407896	-0.0613895795169814	-0.6800015230981501	-0.40522152348183604	-0.5425893294957589	-0.453276502912492	0.34875569551704494	-1.42607687227285	-0.0350649224537942	-0.7135192986004641	-1.53057636850434	-0.8316714753780531	0.293381232121193	-0.0350649224537942	0.5940965287803989	0.5527719466547459	-0.6800015230981501	1.16318304340856	1.85963585496984	-0.0613895795169814	-1.3568616481425	-0.8822856073460642	0.647230897017041	0.0965586152896391	0.39572529581448707	0.21192207012032996	-0.229884117579232	0.463010775531561	-0.433934970416483	-0.6800015230981501	-0.0175297668069487	-0.0613895795169814	-1.2935983410341299	-0.563012204451115	0.0877568550740368	-0.320945426239444	0.7950688960168041	-0.21192207012032996	1.6215716129475302	-1.85963585496984	-1.42607687227285	-1.19837970230692	1.42607687227285	-0.771248856190946	0.625765854268473	-1.23512706836797	-1.6551104382401498	0.7950688960168041	0.636461718809469	0.7248705188777069	-0.908457868537385	1.03493492975337	-0.358084978322218	-0.8316714753780531	0.42432518923055	-0.40522152348183604	0.0175297668069487	0.414754435392883	0.8316714753780531	0.123011612835009	-0.293381232121193	0.330186904397919	-0.736315917376129	1.55948717001655	0.935267713852561	-0.935267713852561	-0.0877568550740367	-0.7248705188777069	0.11418529432142802	0.0262963339058293	-1.19837970230692
1R7EU	0.908457868537385	1.08094792249234	0.18510477917444002	-0.0526108673862316	-0.869423773288886	-0.24792064742520897	2.45762240440889	1.6551104382401498	1.81236336286033	1.08094792249234	-0.21192207012032996	1.6551104382401498	-0.376838393944666	1.6215716129475302	0.433934970416483	-0.0175297668069487	-0.0613895795169814	-0.0965586152896391	0.31173127794009003	0.935267713852561	-0.625765854268473	-0.20296698254706197	-0.935267713852561	0.6910876044591341	-1.0200762327861999	-0.7478585947633021	-0.0438362079597167	0.19402814242392602	0.414754435392883	-1.2935983410341299	0.367445532417981	-1.4763120533416398	0.7950688960168041	-0.22089418514744502	-1.3351777361189399	0.453276502912492	-0.948927783595636	-0.13184752503703098	0.158419975796993	-0.24792064742520897	-0.39572529581448707	0.376838393944666	0.275129454289906	-0.229884117579232	-0.0877568550740367	-0.736315917376129	-0.5324626635416311	0.563012204451115	-0.367445532417981	1.53057636850434	0.320945426239443	-1.55948717001655	-0.702259280165172	1.23512706836797	0.8316714753780531	-0.0701730253264157	0.31173127794009003	-1.2736225888638302	-2.30836181466664	-0.7950688960168041	0.615141104595973	0.844121707593991	-0.11418529432142802	-1.3568616481425	0.49248344493036605	-0.0262963339058291	-1.23512706836797	1.0653594780622	-0.38626462123273	1.55948717001655	1.09680356209351	-0.284243506810051	-0.625765854268473	-0.0877568550740367	-1.18059855546391	-0.819348843909036	0.0789618883526667	0.5940965287803989	-0.463010775531561	1.3351777361189399	0.583672667898502	0.49248344493036605	-0.0438362079597167	-1.05002570709707	-0.00876454673682825	-0.0613895795169814	0.293381232121193	0.0789618883526667	0.8071493903015059	-0.42432518923055	0.702259280165172	-0.149550985421342	1.16318304340856	-0.856704181874433	0.19402814242392602	-0.52239030995432	0.604585346583237	0.22089418514744502	-0.991014865227371	-0.26603819897930703
1R9JW	-0.19402814242392602	0.0175297668069487	0.256968879380086	0.7950688960168041	1.0653594780622	-2.19767845464964	0.771248856190946	-0.140693743225248	-0.991014865227371	-0.921779971361295	0.0526108673862314	0.771248856190946	-0.8071493903015059	-0.5940965287803989	0.8316714753780531	0.844121707593991	-0.33945666908382	0.22089418514744502	-0.376838393944666	-1.50289108284423	-0.5324626635416311	-0.44358499338379903	0.13184752503703098	-0.8822856073460642	-0.991014865227371	0.5324626635416311	0.6689983923324151	0.5940965287803989	0.7248705188777069	-0.512370678114162	0.16730144510899697	0.819348843909036	0.275129454289906	-0.256968879380086	-0.5527719466547459	-0.22089418514744502	0.5324626635416311	-0.275129454289906	-1.12937124274826	0.0175297668069487	-0.105367862504749	-0.771248856190946	-0.105367862504749	0.5425893294957589	-1.12937124274826	-1.40225483961546	0.22089418514744502	-0.5527719466547459	-0.5024022233733549	-1.58976355438896	0.7478585947633021	1.2165480365286	0.19402814242392602	1.72840252057389	-1.31410405776748	-1.05002570709707	0.8316714753780531	0.22089418514744502	-0.256968879380086	-1.58976355438896	0.844121707593991	1.31410405776748	1.58976355438896	-0.0526108673862316	-1.6215716129475302	0.52239030995432	-0.935267713852561	-0.00876454673682825	0.24792064742520897	1.7688250385187099	-1.3568616481425	1.2736225888638302	-1.0200762327861999	-0.771248856190946	-0.31173127794009003	1.23512706836797	1.14611335660259	1.6215716129475302	1.31410405776748	0.256968879380086	0.0701730253264159	-1.2541425146428502	-0.0613895795169814	-0.19402814242392602	-2.6971770920156497	0.140693743225248	0.105367862504749	-0.358084978322218	0.22089418514744502	-2.6971770920156497	-1.42607687227285	0.48261288381721995	0.563012204451115	0.49248344493036605	0.256968879380086	0.7950688960168041	-0.976793633267482	0.5527719466547459	-0.583672667898502	-1.6551104382401498
